116.2568564; -5.9418947; 2.3729592; 2.1798883; 0.6225913; 3.6178472; -1.0572919
116.4566105; -6.0990785; 2.2479671; 2.3052493; 0.6219186; 3.5589917; -1.9558289
116.6563645; -6.2372672; 2.1064093; 2.4327414; 0.6676203; 3.4474704; -8.3616709
116.8561186; -6.3600189; 1.9410856; 2.5724934; 0.6401091; 2.9230971; -9.7184818
117.0558726; -6.4575917; 1.7639778; 2.7094156; 0.8313967; 2.1591398; -8.2627036
117.2556267; -6.5201520; 1.5655036; 3.0283170; 3.1212598; 1.1665624; -0.4438324
117.4553807; -6.4612028; 1.5310438; 3.0112025; 10.1389618; 1.0879123; -0.4438324
117.6551348; -6.4466167; 1.3444412; -2.9570053; 0.9290001; 1.0031144; 4.9226606
117.8548888; -6.3885312; 1.1419051; -2.7702371; 0.8271621; 1.7242045; 4.1851695
118.0546429; -6.3035335; 0.9640381; -2.6243226; 0.7291149; 2.1552008; 3.5581661
118.2543969; -6.1879953; 0.7945672; -2.4566624; 0.8426856; 2.4630076; 3.0250975
118.4541510; -6.0498752; 0.6505293; -2.3026835; 0.6928365; 2.6972129; 2.5718909
118.6539050; -5.8930076; 0.5268957; -2.1774985; 0.5761229; 2.8813970; 2.1865817
118.8536591; -5.7247382; 0.4229524; -2.0747043; 0.4578546; 3.0291923; 1.8589978
119.0534131; -5.5448419; 0.3335273; -1.9931111; 0.3509881; 3.1493953; 1.5804910
119.2531672; -5.3606416; 0.2575629; -1.9342476; 0.2475071; 3.2480932; 1.3437089
119.4529212; -5.1730521; 0.1907993; -1.8944383; 0.1498499; 3.3297045; 1.1424005
119.6526752; -4.9830824; 0.1297940; -1.8703988; 0.0933579; 3.3975477; 0.9712511
119.8524293; -4.7929440; 0.0725927; -1.8577318; 0.0299812; 3.4541791; 0.8257426
120.0521833; -4.6005141; 0.0159455; -1.8586970; -0.0371819; 3.5016059; 0.7020335
120.2519374; -4.4096966; -0.0410273; -1.8608189; 0.0250203; 3.5414280; 0.5968580
120.4516914; -4.2161990; -0.0977376; -1.8483687; 0.1043629; 3.5749352; 0.5074394
120.6514455; -4.0231768; -0.1498481; -1.8169428; 0.2143140; 3.6031774; 0.4314171
120.8511995; -3.8284567; -0.1938775; -1.7694671; 0.2248676; 3.6270156; 0.3667841
121.0509536; -3.6328453; -0.2291136; -1.7306320; 0.1650078; 3.6471599; 0.3118342
121.2507076; -3.4351278; -0.2579799; -1.7024761; 0.1178478; 3.6641992; 0.2651166
121.4504617; -3.2368468; -0.2821606; -1.6832459; 0.0747811; 3.6786237; 0.2253980
121.6502157; -3.0383030; -0.3033764; -1.6726840; 0.0348413; 3.6908428; 0.1916299
121.8499698; -2.8396832; -0.3230285; -1.6663618; 0.0285764; 3.7011995; 0.1629207
122.0497238; -2.6408496; -0.3415434; -1.6609303; 0.0281857; 3.7099820; 0.1385127
122.2494779; -2.4415607; -0.3589648; -1.6549393; 0.0316681; 3.7174323; 0.1177613
122.4492319; -2.2428382; -0.3750696; -1.6482633; 0.0352622; 3.7237548; 0.1001188
122.6489860; -2.0436439; -0.3898030; -1.6408755; 0.0387239; 3.7291216; 0.0851195
122.8487400; -1.8440584; -0.4030137; -1.6327957; 0.0420117; 3.7336783; 0.0723673
123.0484941; -1.6450890; -0.4145077; -1.6240946; 0.0452904; 3.7375480; 0.0615255
123.2482481; -1.4453375; -0.4242366; -1.6147297; 0.0483644; 3.7408348; 0.0523080
123.4480022; -1.2458643; -0.4320211; -1.6047763; 0.0512942; 3.7436269; 0.0444715
123.6477562; -1.0464464; -0.4377601; -1.5942618; 0.0541698; 3.7459991; 0.0378090
123.8475103; -0.8460475; -0.4413565; -1.5831302; 0.0568353; 3.7480147; 0.0321446
124.0472643; -0.6471375; -0.4426719; -1.5716237; 0.0587786; 3.7497275; 0.0273288
124.2470184; -0.4469912; -0.4416478; -1.5596173; 0.0634667; 3.7511831; 0.0232346
124.4467724; -0.2475923; -0.4380691; -1.5456578; 0.0763078; 3.7524201; 0.0197537
124.6465265; -0.0483518; -0.4314460; -1.5287461; 0.0980115; 3.7534715; 0.0167943
124.8462805; 0.1514830; -0.4208852; -1.5063608; 0.1246321; 3.7543652; 0.0142782
125.0460346; 0.3525964; -0.4054633; -1.4839670; 0.0804546; 3.7551248; 0.0121391
125.2457886; 0.5508918; -0.3870009; -1.4739469; 0.0198249; 3.7557705; 0.0103205
125.4455427; 0.7531558; -0.3668553; -1.4678071; 0.0511324; 3.7563194; 0.0087743
125.6452967; 0.9492832; -0.3452710; -1.4530875; 0.0912040; 3.7567859; 0.0074598
125.8450508; 1.1479800; -0.3198850; -1.4341180; 0.0983754; 3.7571826; 0.0063422
126.0448048; 1.3462313; -0.2905635; -1.4134562; 0.1084372; 3.7575197; 0.0053920
126.2445589; 1.5417200; -0.2573241; -1.3909861; 0.1175707; 3.7578064; 0.0045842
126.4443129; 1.7369808; -0.2194272; -1.3670473; 0.1223469; 3.7580500; 0.0038974
126.6440670; 1.9326016; -0.1764080; -1.3410825; 0.1371761; 3.7582572; 0.0033135
126.8438210; 2.1258923; -0.1282787; -1.3113854; 0.1665890; 3.7584333; 0.0028171
127.0435751; 2.3172687; -0.0738308; -1.2743014; 0.2142469; 3.7585830; 0.0023951
127.2433291; 2.5066269; -0.0111107; -1.2256257; 0.2774853; 3.7587103; 0.0020363
127.4430832; 2.6928340; 0.0623242; -1.1621993; 0.3515748; 3.7588185; 0.0017312
127.6428372; 2.8720444; 0.1481314; -1.0833167; 0.4400094; 3.7589105; 0.0014718
127.8425912; 3.0436111; 0.2495488; -0.9879850; 0.5166612; 3.7589888; -0.5991697
128.0423453; 3.2045068; 0.3685781; -0.8778811; 0.5658751; 3.7270127; -1.0693411
128.2420993; 3.3510383; 0.5049141; -0.7651517; 0.5603915; 3.6692524; -0.5935616
128.4418534; 3.4805157; 0.6554945; -0.6561304; 0.5354981; 3.6367953; -0.0425032
128.6416074; 3.5938869; 0.8200485; -0.5508703; 0.5228973; 3.6344600; 0.1394060
128.8413615; 3.6896324; 0.9958696; -0.4467135; 0.5149130; 3.6421139; 0.1953096
129.0411155; 3.7667532; 1.1796771; -0.3504038; 0.4462950; 3.6528101; 0.2963670
129.2408696; 3.8275077; 1.3712514; -0.2651154; 0.4009048; 3.6689811; 0.2519666
129.4406236; 3.8725909; 1.5658768; -0.1926805; 0.3245720; 3.6826736; 0.2142181
129.6403777; 3.9049362; 1.7629771; -0.1348428; 0.2577983; 3.6942749; 0.1821249
129.8401317; 3.9270838; 1.9613950; -0.0895488; 0.1956488; 3.7041095; 0.1548398
130.0398858; 3.9414749; 2.1604543; -0.0569723; 0.1302801; 3.7124503; 0.1316424
130.2396398; 3.9506868; 2.3598679; -0.0374174; 0.0713308; 3.7195268; 0.1119203
130.4393939; 3.9569531; 2.5592276; -0.0265441; 0.0377526; 3.7255325; 0.0951529
130.6391479; 3.9615643; 2.7585502; -0.0183065; 0.0761368; 3.7306309; 0.0808975
130.8389020; 3.9630962; 2.9589100; 0.0059783; 0.1648602; 3.7349600; 0.0687778
131.0386560; 3.9574310; 3.1571176; 0.0589548; 0.3847973; 3.7386365; 0.0584738
131.2384101; 3.9363676; 3.3572160; 0.1573794; 0.5746434; 3.7417595; -1.2957331
131.4381641; 3.8930317; 3.5522076; 0.2846078; 0.7131359; 3.6719352; -2.6714541
131.6379182; 3.8211786; 3.7410743; 0.4475807; 0.8324938; 3.5236119; -2.9920510
131.8376722; 3.7193735; 3.9149082; 0.6118892; 0.8308750; 3.3497003; -1.5305105
132.0374263; 3.5878596; 4.0704158; 0.7967957; 0.9664297; 3.2571522; -2.2312822
132.2371803; 3.4355062; 4.1924492; 0.9990455; 1.1061231; 3.1173106; -2.3929990
132.4369344; 3.2579536; 4.2805336; 1.2213968; 1.0996782; 2.9600005; -0.9205447
132.6366884; 3.0705863; 4.3378954; 1.2499020; -0.6389256; 2.8972121; 2.1523109
132.8364425; 2.8817579; 4.3993429; 1.3322031; 1.0306744; 3.0419900; -1.0076942
133.0361965; 2.6825406; 4.4261717; 1.5487699; 1.2276665; 2.9750834; -2.1853958
